PLAYER,2023/24 TEAM,GP,G,A,P,POS.,YR.,HOMETOWN,STATE/COUNTRY,HT/WT,DESTINATION TEAM,NOTABLE INFO,23/24 CONFERENCE,NEW CONFERENCE,DATE ADDED TO LIST
Cole Hanson,Maine,34,4,4,8,F,Jr.,Grand Forks,North Dakota,5'11 / 174,(DI golf at Mercer),Transferring to Mercer to pursue DI golf.,Hockey East,N/A,4/3/2024
Austin McCarthy,Ferris State,20,3,2,5,F,Sr.,Ludington,Michigan,6'1 / 194,Adrian,,CCHA,DIII,3/18/2024
Brett Bamber,Alaska-Anchorage,34,4,9,13,D,So.,"St. Albert, AB",Canada,5'10 / 174,AIC,,Independent,Atlantic,4/1/2024
Danny Weight,Colorado College,6,1,0,1,F,Sr.,"Edmonton, AB",Canada,6'0 / 185,AIC,Two-time transfer. Also played at BC.,NCHC,Atlantic,3/27/2024
Noah Serdachny,Colorado College,5,0,0,0,F,So.,"Edmonton, AB",Canada,6'1 / 190,AIC,,NCHC,Atlantic,4/1/2024
David Posma,Niagara,15,1,2,3,D,So.,Pomona,New York,6'0 / 170,AIC,Spent half the season in the USHL.,Atlantic,Atlantic,4/2/2024
Nicky Wallace,Quinnipiac,2,0,0,0,D,Fr.,Atlantic Highlands,New Jersey,5'8 / 165,AIC,,ECAC,Atlantic,4/2/2024
Lauri Sertti,RPI,36,2,6,8,D,Sr.,Espoo,Finland,6'1 / 190,AIC,,ECAC,Atlantic,3/21/2024
Chase Clark,Sacred Heart,19,3.03,0.898,8,G,So.,Williamsville,New York,6'6 / 218,AIC,2021 6th round pick of WSH. Two-time transfer.,Atlantic,Atlantic,3/31/2024
Blake Dangos,Sacred Heart,19,1,3,4,D,So.,St. Louis,Missouri,5'10 / 174,AIC,Two-time transfer. Also played at ASU.,Atlantic,Atlantic,4/1/2024
Matt Rickard,AIC,25,2,4,6,D,Sr.,Coventry,Rhode Island,6'0 / 170,Alaska,,Atlantic,Independent,3/31/2024
Nicholas Grabko,Bentley,15,2.4,0.908,6,G,Sr.,Channahon,Illinois,6'0 / 187,Alaska,,Atlantic,Independent,3/21/2024
Luke Johnson,Minnesota Duluth,26,1,2,3,F,So.,St. Cloud,Minnesota,5'9 / 165,Alaska,,NCHC,Independent,3/31/2024
Matt Hubbarde,Providence,13,1,0,1,F,Jr.,"Pickering, ON",Canada,6'1 / 190,Alaska,Two-time transfer. Also played at Dartmouth.,Hockey East,Independent,3/31/2024
Adam Cardona,UMass Lowell,15,1,0,1,D,Fr.,"Beaconsfield, QC",Canada,6'2 / 201,Alaska,,Hockey East,Independent,3/31/2024
Luke LaMaster,Wisconsin,1,0,0,0,D,Sr.,Duluth,Minnesota,6'0 / 187,Alaska,,Big 10,Independent,4/2/2024
Logan Acheson,Bemidji State,28,2,2,4,D,So.,"Edmonton, AB",Canada,5'10 / 179,Alaska-Anchorage,,CCHA,Independent,4/15/2024
Tanner Edwards,Minnesota State,5,0,0,0,F,Sr.,Anchorage,Alaska,6'0 / 170,Alaska-Anchorage,,CCHA,Independent,3/20/2024
Will Schimek,Providence,-,-,-,-,D,Jr.,Mendota Heights,Minnesota,6'2 / 201,Alaska-Anchorage,,Hockey East,Independent,4/4/2024
Joey Potter,Union,21,0,3,3,D,Fr.,Los Angeles,California,5'11 / 185,Alaska-Anchorage,,ECAC,Independent,3/28/2024
Matt Lenz,Mercyhurst,-,-,-,-,G,Jr.,"Calgary, AB",Canada,5'11 / 170,Albertus Magnus,,Atlantic,DIII,3/18/2024
Noah Beck,Clarkson,30,3,6,9,D,Sr.,"Richmond Hill, ON",Canada,6'4 / 183,Arizona State,2020 7th round pick of STL.,ECAC,NCHC,3/19/2024
Artem Shlaine,Northern Michigan,27,10,13,23,F,Sr.,Moskva,Russia,6'1 / 187,Arizona State,2020 5th round pick of NJD. Two-time transfer (UConn).,CCHA,NCHC,4/3/2024
Ryan Kirwan,Penn State,36,13,13,26,F,Jr.,DeWitt,New York,6'2 / 194,Arizona State,,Big 10,NCHC,4/12/2024
Bennett Schimek,Providence,34,8,9,17,F,So.,Mendota Heights,Minnesota,6'0 / 187,Arizona State,,Hockey East,NCHC,4/4/2024
Luke Pavicich,UMass Lowell,17,3.61,0.885,3,G,So.,Clarence Center,New York,6'3 / 194,Arizona State,Two-time transfer. Also played at UMass.,Hockey East,NCHC,4/1/2024
Cruz Lucius ,Wisconsin,36,13,21,34,F,So.,Grant,Minnesota,6'0 / 179,Arizona State,2022 4th round pick of CAR. Leading scorer.,Big 10,NCHC,3/15/2024
Carsen Stokes,Northern Michigan,-,-,-,-,G,Fr.,Prior Lake,Minnesota,5'10 / 170,Augsburg,,CCHA,DIII,4/1/2024
Owen Baumgartner,Air Force,24,4,6,10,D,Fr.,Owatonna,Minnesota,5'10 / 185,Augustana,,Atlantic,CCHA,4/1/2024
Payton Matsui,Alaska,34,5,15,20,F,Jr.,Lakeville ,Minnesota,5'7 / 160,Augustana,,Independent,CCHA,3/25/2024
AJ Macaulay,Alaska,34,5,10,15,D,So.,"Bonnyville, AB",Canada,5'9 / 185,Bemidji State,,Independent,CCHA,3/31/2024
Carter Randklev,Niagara,37,11,20,31,F,Sr.,Moorhead,Minnesota,5'8 / 163,Bemidji State,Niagara leading scorer.,Atlantic,CCHA,3/19/2024
Reilly Funk,Northern Michigan,17,2,2,4,F,Jr.,"Portage, MB",Canada,6'3 / 209,Bemidji State,,CCHA,CCHA,6/29/2024
Jake Black,UConn,24,2,2,4,F,So.,Pomfret,Connecticut,5'11 / 181,Bentley,,Hockey East,Atlantic,3/26/2024
Shane LaVelle,Lindenwood,7,1,0,1,F,So.,Chaska,Minnesota,6'1 / 181,Bethel,,Independent,DIII,5/1/2024
Brady Berard ,Providence,27,2,6,8,F,So.,East Greenwich,Rhode Island,6'1 / 198,Boston College,,Hockey East,Hockey East,3/31/2024
Matt Copponi,Merrimack,30,7,25,32,F,Jr.,Mansfield,Massachusetts,5'11 / 174,Boston University,2023 7th round pick of EDM. Leading scorer.,Hockey East,Hockey East ,3/31/2024
Brehdan Engum,UMass Lowell,34,0,4,4,D,Sr.,Burnsville,Minnesota,6'3 / 220,Boston University,,Hockey East,Hockey East,3/21/2024
Jackson Niedermayer,Arizona State,33,9,4,13,F,Jr.,Newport Beach,California,6'0 / 196,Bowling Green,,Independent,CCHA,3/31/2024
Matvei Kabanov,Northern Michigan,26,4,5,9,F,Fr.,Togliatti,Russia,5'11 / 159,Bowling Green,,CCHA,CCHA,7/10/2024
Ville Immonen,Union,36,8,16,24,F,Sr.,Seinajoki,Finland,6'2 / 201,Bowling Green,,ECAC,CCHA,3/20/2024
Will Hambley,Alaska,4,3.49,0.786,0,G,So.,"Cole Harbour, NS",Canada,6'3 / 190,Brock,Two-time transfer. Also played at WMU.,Independent,USports,4/8/2024
Alec Cicero,Holy Cross,39,11,7,18,F,Sr.,Williamsville,New York,5'10 / 181,Canisius,,Atlantic,Atlantic ,3/19/2024
Kash Rasmussen,Michigan Tech,35,3,9,12,F,So.,"Cochrane, AB",Canada,6'1 / 179,Canisius,,CCHA,Atlantic,4/1/2024
Michael Colella,Northern Michigan,34,7,5,12,F,Sr.,Turnersville,New Jersey,5'7 / 154,Canisius,,CCHA,Atlantic,3/18/2024
Cole Kodsi,Union,16,3,1,4,F,Sr.,Boca Raton,Florida,6'2 / 201,Canisius,Two-time transfer. Also played at Bentley.,ECAC,Atlantic,3/31/2024
Ryan Bottrill,Brown,30,3,16,19,F,So.,Scottsdale,Arizona,6'1 / 185,Clarkson,,ECAC,ECAC,3/31/2024
Ethan Langenegger,Lake Superior State,33,2.86,0.909,14,G,Sr.,"Kamloops, BC",Canada,6'0 / 187,Clarkson,,CCHA,ECAC,3/18/2024
Garrett Dahm,Mercyhurst,35,7,21,28,F,Jr.,Swanswa,Illinois,6'1 / 176,Clarkson,Mercyhurst leading scorer. ,Atlantic,ECAC,3/18/2024
Ray Fust,Omaha,37,4,5,9,F,So.,Bellinzona,Switzerland,6'4 / 205,Clarkson,,NCHC,ECAC,3/31/2024
Marcus Brannman,Providence,2,4.01,0.75,0,G,Fr.,Bromma ,Sweden,6'0 / 172,Clarkson,,Hockey East,ECAC,3/31/2024
Shawn O'Donnell,UMass Lowell,10,0,1,1,F,So.,Pittsburgh,Pennsylvania,5'11 / 181,Clarkson,,Hockey East,ECAC,4/25/2024
Antonio Fernandez,Colorado College,2,0,0,0,D,Fr.,San Jose,California,5'8 / 179,Colgate,,NCHC,ECAC,4/1/2024
Jacob Napier,Western Michigan,6,0,1,1,D,Fr.,Lancaster,New York,6'2 / 190,Colgate,,NCHC,ECAC,4/1/2024
Ty Gallagher,Boston University,37,0,5,5,D,Jr.,Clarkston,Michigan,6'0 / 187,Colorado College,2021 7th round pick of BOS.,Hockey East,NCHC,4/16/2024
Charlie Strobel,Minnesota,29,2,1,3,F,So.,Stillwater,Minnesota,6'1 / 190,Colorado College,,Big 10,NCHC,4/4/2024
Chase McLane,Penn State,17,3,3,6,F,Sr.,Trenton,Michigan,6'2 / 183,Colorado College,2020 7th round pick of NSH.,Big 10,NCHC,4/9/2024
Brady Cleveland,Wisconsin,16,0,0,0,D,Fr.,Wausau,Wisconsin,6'5 / 209,Colorado College,2023 2nd round pick of DET.,Big 10,NCHC,4/2/2024
Will Tripp,Stonehill,25,0,7,7,D,So.,Lakeville ,Massachusetts,5'11 / 161,Connecticut Coll.,,Independent,DIII,3/19/2024
Casper Soderling,AIC,12,1,3,4,D,So.,Stockholm,Sweden,6'0 / 172,Curry College,,Atlantic,DIII,4/2/2024
Emmett Croteau,Clarkson,6,3.53,0.835,2,G,Fr.,"Bonnyville, AB",Canada,6'4 / 209,Dartmouth,2022 6th round pick of MTL.,ECAC,ECAC,4/11/2024
Eric Pohlkamp,Bemidji State,32,11,13,24,D,Fr.,Brainerd ,Minnesota,5'11 / 205,Denver,2023 5th round pick of SJS.,CCHA,NCHC,4/2/2024
Samu Salminen,UConn,35,7,10,17,F,So.,Helsinki,Finland,6'2 / 185,Denver,2021 3rd round pick of NJD.,Hockey East,NCHC,4/1/2024
Josh Niedermayer,Arizona State,19,0,4,4,D,Fr.,Newport Beach,California,6'0 / 201,Dubuque (USHL),,Independent,USHL,4/1/2024
Xavier Jean-Louis,Alaska,26,2,2,4,D,So.,"Montreal, QC ",Canada,6'5 / 212,Ferris State,,Independent,CCHA,3/31/2024
Max Itagaki,Army,34,6,19,25,F,So.,Glenview,Illinois,5'5 / 154,Ferris State,,Atlantic,CCHA,4/1/2024
Noah West,Michigan,6,3,0.88,3,G,Sr.,Pittsboro,Indiana,6'2 / 185,Ferris State,Two-time transfer. Also played at Robert Morris.,Big Ten,CCHA,3/19/2024
Gavin Best,Michigan State,2,0,0,0,F,So.,Richfield,Minnesota,6'2 / 190,Ferris State,,Big 10,CCHA,4/1/2024
Cole Burtch,Western Michigan,3,0,1,1,F,So.,"Markham, ON",Canada,5'10 / 170,Ferris State,,NCHC,CCHA,4/4/2024
Nicholas Kent,Mercyhurst,16,0,1,1,D,So.,Ladera Ranch,California,5'10 / 190,Hamilton College,,Atlantic,DIII,4/5/2024
Aksel Reid,Union,1,2.77,0.8,0,G,Fr.,Minneapolis,Minnesota,6'1 / 185,Hamilton College,,ECAC,DIII,5/17/2024
Dominic Schimizzi,Robert Morris,16,2,1,3,F,Fr.,Greensburg,Pennsylvania,5'11 / 174,Hobart,,Atlantic,DIII,3/22/2024
Lachlan Getz,Michigan Tech,28,1,2,3,D,So.,Northfield,Illinois,6'3 / 185,Holy Cross,Two-time transfer. Also played at BU.,CCHA,Atlantic,4/14/2024
Michael Abgrall,Omaha,12,0,3,3,F,So.,"Richmond, BC",Canada,5'11 / 172,Holy Cross,,NCHC,Atlantic,3/31/2024
Tim Heinke,Quinnipiac,6,0,1,1,F,So.,Kensington,Connecticut,6'1 / 194,Holy Cross,,ECAC,Atlantic,4/2/2024
Mike Brown,Merrimack,-,-,-,-,D,Jr.,Belmont,Massachusetts,6'2 / 209,Lake Superior State,,Hockey East,CCHA,3/31/2024
John Druskinis,Michigan,0,0,0,0,D,So.,Plymouth,Michigan,6'2 / 185,Lake Superior State,,Big 10,CCHA,3/31/2024
Grant Riley,Northeastern,-,-,-,-,G,So.,Rochester,New York,6'4 / 201,Lake Superior State,,Hockey East,CCHA,3/26/2024
Blake Humphrey,Sacred Heart,23,2,4,6,F,So.,Syracuse,New York,5'9 / 161,Lake Superior State,,Atlantic,CCHA,3/31/2024
Carson Cherepak,RPI,9,4.3,0.877,1,G,So.,"Winnipeg, MB",Canada,6'0 / 161,Lakehead,,ECAC,USports,3/31/2024
Justin Paul ,St. Lawrence,37,7,12,19,F,Sr.,"Thunder Bay, ON",Canada,5'11 / 187,Lakehead Univ.,,ECAC,USports,3/27/2024
Alex Aslanidis,AIC,10,3.77,0.868,1,G,Sr.,Moorestown,New Jersey,6'5 / 205,Lindenwood,Two-time transfer. Also played at WMU.,Atlantic,Independent,4/2/2024
Alexander Lundman,Bemidji State,20,3,5,8,F,Jr.,Norrkoping,Sweden,6'0 / 187,Lindenwood,,CCHA,Independent,4/3/2024
Thomas Jarman,Boston University,1,0,0,0,D,Sr.,Pittsburgh ,Pennsylvania ,6'3 / 201,Lindenwood,,Hockey East,Independent,4/15/2024
Henry Graham,Boston University,1,0,0,0,G,Sr.,Manhattan,New York,6'0 / 181,Lindenwood,Two-time transfer. Also played at UMass.,Hockey East,Independent,4/16/2024
Owen Bartoszkiewicz,Minnesota,-,-,-,-,G,Fr.*,Northville,Michigan,6'1 / 194,Lindenwood,*Spent 2023-24 in the USHL/NAHL.,Big 10,Independent,4/17/2024
Kristof Papp,Northern Michigan,34,6,13,19,F,Sr.,Budapest,Hungary,5'11 / 187,Lindenwood,Two-time transfer. Also played at Michigan State.,CCHA,Independent,3/27/2024
John Evans,RPI,16,4,6,10,F,So.,"South Surrey, BC",Canada,5'10 / 161,Lindenwood,,ECAC,Independent,3/31/2024
Connor Gregga,Minnesota State,28,2,2,4,F,Sr.,"Markham, ON",Canada,5'10 / 181,Long Island,,CCHA,Independent,3/19/2024
Andrius Kulbis-Marino,Sacred Heart,36,5,5,10,D,Sr.,Methuen,Massachusetts,6'1 / 174,Long Island,,Atlantic,Independent,3/18/2024
Nick Trela,St. Lawrence,28,2,5,7,F,Sr.,Trenton,Michigan,6'2 / 185,Long Island,,ECAC,Independent,3/25/2024
Carter Rapalje,Stonehill,-,-,-,-,F,So.,Burlington,Vermont,5'11 / 170,Long Island,,Atlantic,Independent,3/22/2024
Aron Jessli,Niagara,28,1,3,4,F,Fr.,Lorenskog,Norway,6'1 / 185,Madison (USHL),Heading back to the USHL for 2024-25,Atlantic,USHL,5/14/2024
Charlie Russell,Clarkson,7,0,0,0,F,Fr.,Houghton,Michigan,5'10 / 174,Maine,*Spent a majority of 2023-24 in the USHL.,ECAC,Hockey East,3/19/24*
Ross Mitton,Colgate,34,11,19,30,F,Sr.,Manhasset,New York,5'10 / 190,Maine,Colgate leading scorer. ,ECAC,Hockey East,3/20/2024
Taylor Makar,Massachusetts,36,4,5,9,F,Jr.,"Calgary, AB",Canada,6'3 / 190,Maine,2021 7th round pick of COL.,Hockey East,Hockey East,4/2/2024
Frank Djurasevic,Merrimack,35,4,6,10,D,Fr.,New Rochelle,New York,6'2 / 198,Maine,,Hockey East,Hockey East,5/14/2024
Owen Fowler,UMass Lowell,-,-,-,-,F,So.,Tewksbury,Massachusetts,5'10 / 190,Maine,,Hockey East,Hockey East,3/31/2024
Joey Musa,Dartmouth,32,6,11,17,F,Jr.,Orange Park,Florida,5'9 / 161,Massachusetts,"His brother, Jack, plays at UMass",ECAC,Hockey East,4/1/2024
Lucas Olvestad,Denver,32,0,6,6,D,So.,Stockholm,Sweden,6'1 / 190,Massachusetts,,NCHC,Hockey East,4/18/2024
Caleb Price,Lindenwood,27,4,6,10,D,Jr.,Hooksett,New Hampshire,5'10 / 165,Mercyhurst,Played both NCAA and ACHA hockey at Lindenwood.,Independent,Atlantic,3/18/2024
Carter McPhail,Miami,2,4.71,0.885,,G,Sr.,Fenton,Michigan,5'11 / 179,Mercyhurst,,CCHA,Atlantic,3/21/2024
Nils Wallstrom,AIC,33,2.27,0.92,19,G,Fr.,Skelleftea,Sweden,6'3 / 185,Merrimack,,Atlantic,Hockey East,3/31/2024
Seamus Powell,Boston College,-,-,-,-,D,Fr.*,Marcellus,New York,6'0 / 165,Merrimack,*Spent 2023-24 in the USHL,USHL,Hockey East,3/1/24*
Antonio Venuto,Ferris State,36,12,14,26,F,Sr.,Whitmore Lake,Michigan,6'3 / 201,Merrimack,Ferris State leading scorer,CCHA,Hockey East,3/19/2024
Harrison Roy,Lake Superior State,38,8,16,24,F,Sr.,Lakeville ,Massachusetts,6'1 / 194,Merrimack,Two-time transfer. Also played at Boston College. ,CCHA,Hockey East,3/18/2024
Cam Kungle,Lake Superior State,37,1,8,9,D,Fr.,"Red Deer, AB",Canada ,6'2 / 205,Merrimack,,CCHA,Hockey East,4/11/2024
Jack Richard,Niagara,34,10,11,21,F,Fr.,"Stoney Creek, ON",Canada,6'4 / 181,Merrimack,,Atlantic,Hockey East,4/2/2024
Josef Mysak,Niagara,37,2,10,12,D,Sr.,Litvinov,Czechia,6'3 / 216,Merrimack,,Atlantic,Hockey East,4/12/2024
Michael Emerson,North Dakota,6,0,0,0,F,Fr.,Yorktown Heights,New York,6'1 / 192,Merrimack,2023 6th round pick of CAR. Spent part of season in USHL.,NCHC,Hockey East,4/1/2024
Colby Enns,Northern Michigan,28,1,3,4,D,Sr.,Minot,North Dakota,6'2 / 201,Merrimack,,CCHA,Hockey East,6/15/2024
Brian Silver,Augustana,16,0,0,0,F,Sr.,Lake Bluff,Illinois,5'10 / 181,Miami,Two-time transfer. Also played at Miami.,CCHA,NCHC,4/3/2024
Colby Ambrosio,Boston College,40,2,6,8,F,Sr.,"Welland, ON",Canada,5'9 / 170,Miami,2020 4th round pick of COL. ,Hockey East,NCHC,4/16/2024
