Date,Home_Team_Away_Team,game_id_number
2024/10/04,Michigan St. vs Lake Superior St.,6344272
2024/10/04,Minnesota St. vs Michigan,6344249
2024/10/04,Bowling Green vs Mercyhurst,6344336
2024/10/04,Colgate vs UConn,6344337
2024/10/04,Miami (OH) vs Ferris St.,6344354
2024/10/04,Arizona St. vs Air Force,6344335
2024/10/05,Michigan St. vs Lake Superior St.,6344273
2024/10/05,Minnesota St. vs Michigan,6344250
2024/10/05,Bemidji St. vs Minn. Duluth,6344341
2024/10/05,Massachusetts vs Bentley,6344346
2024/10/05,RIT vs St. Lawrence,6344347
2024/10/05,Canisius vs Clarkson,6344348
2024/10/05,American Int'l vs Maine,6344349
2024/10/05,Holy Cross vs Boston U.,6344350
2024/10/05,Bowling Green vs Mercyhurst,6344351
2024/10/05,Colgate vs UConn,6344353
2024/10/05,Miami (OH) vs Ferris St.,6344368
2024/10/05,Arizona St. vs Air Force,6344352
2024/10/05,Denver vs Alas. Anchorage,6344343
2024/10/05,Penn St. vs Alas. Fairbanks,6344179
2024/10/06,Canisius vs St. Lawrence,6344359
2024/10/06,RIT vs Clarkson,6344362
2024/10/06,Army West Point vs Union (NY),6344363
2024/10/06,Stonehill vs Merrimack,6344365
2024/10/06,St. Cloud St. vs St. Thomas (MN),6344367
2024/10/06,Denver vs Alas. Anchorage,6344366
2024/10/06,Penn St. vs Alas. Fairbanks,6344180
2024/10/11,Boston College vs Michigan St.,6344274
2024/10/11,Michigan vs Arizona St.,6344251
2024/10/11,Niagara vs Clarkson,6344374
2024/10/11,Rensselaer vs Canisius,6344371
2024/10/11,UConn vs Holy Cross,6344372
2024/10/11,RIT vs Mercyhurst,6344373
2024/10/11,American Int'l vs Ohio St.,6344289
2024/10/11,Union (NY) vs Stonehill,6344375
2024/10/11,Ferris St. vs Western Mich.,6344376
2024/10/11,Sacred Heart vs Colgate,6344378
2024/10/11,Massachusetts vs Omaha,6344380
2024/10/11,Notre Dame vs St. Lawrence,6345273
2024/10/11,Alas. Anchorage vs Miami (OH),6344381
2024/10/11,Alas. Fairbanks vs Michigan Tech,6344384
2024/10/11,Minn. Duluth vs UMass Lowell,6344385
2024/10/11,Lindenwood vs Wisconsin,6344205
2024/10/11,Vermont vs St. Thomas (MN),6344377
2024/10/11,Merrimack vs Minnesota St.,6344382
2024/10/11,LIU vs Augustana (SD),6344383
2024/10/11,Bemidji St. vs St. Cloud St.,6344386
2024/10/11,Northern Mich. vs Colorado Col.,6344379
2024/10/11,Air Force vs Minnesota,6344218
2024/10/12,Holy Cross vs UConn,6344388
2024/10/12,RIT vs Mercyhurst,6344389
2024/10/12,Sacred Heart vs Colgate,6344390
2024/10/12,American Int'l vs Ohio St.,6344290
2024/10/12,Rensselaer vs Canisius,6344392
2024/10/12,Boston College vs Michigan St.,6344275
2024/10/12,Minn. Duluth vs UMass Lowell,6344395
2024/10/12,Alas. Fairbanks vs Michigan Tech,6344400
2024/10/12,Penn St. vs Quinnipiac,6344181
2024/10/12,Lindenwood vs Wisconsin,6344206
2024/10/12,Vermont vs St. Thomas (MN),6344393
2024/10/12,Niagara vs St. Lawrence,6344401
2024/10/12,Stonehill vs Northeastern,6344402
2024/10/12,Western Mich. vs Ferris St.,6344405
2024/10/12,Bentley vs New Hampshire,6344406
2024/10/12,Notre Dame vs Clarkson,6345274
2024/10/12,Air Force vs Massachusetts,6345285
2024/10/12,Union (NY) vs Boston U.,6344404
2024/10/12,Alas. Anchorage vs Miami (OH),6344408
2024/10/12,Merrimack vs Minnesota St.,6344396
2024/10/12,Providence vs North Dakota,6344397
2024/10/12,LIU vs Augustana (SD),6344398
2024/10/12,St. Cloud St. vs Bemidji St.,6344399
2024/10/12,Michigan vs Arizona St.,6344252
2024/10/12,Northern Mich. vs Colorado Col.,6344394
2024/10/12,Omaha vs Minnesota,6345286
2024/10/17,Robert Morris vs Miami (OH),6344410
2024/10/17,Bowling Green vs Western Mich.,6344411
2024/10/18,American Int'l vs Boston College,6344413
2024/10/18,Ferris St. vs St. Lawrence,6344416
2024/10/18,Niagara vs Rensselaer,6344422
2024/10/18,Sacred Heart vs Massachusetts,6344414
2024/10/18,LIU vs Bentley,6344415
2024/10/18,St. Cloud St. vs Michigan,6344253
2024/10/18,Mercyhurst vs Union (NY),6344417
2024/10/18,New Hampshire vs Merrimack,6344418
2024/10/18,Arizona St. vs Providence,6344419
2024/10/18,Quinnipiac vs Maine,6344420
2024/10/18,UConn vs Boston U.,6344421
2024/10/18,Alas. Fairbanks vs Notre Dame,6345275
2024/10/18,Alas. Anchorage vs Northern Mich.,6344425
2024/10/18,Stonehill vs Lake Superior St.,6344426
2024/10/18,Colgate vs UMass Lowell,6344428
2024/10/18,Minnesota vs Minn. Duluth,6344219
2024/10/18,Ohio St. vs Wisconsin,6344291
2024/10/18,North Dakota vs Minnesota St.,6344424
2024/10/18,Augustana (SD) vs Omaha,6344427
2024/10/18,Northeastern vs Denver,6344412
2024/10/18,Lindenwood vs Air Force,6344423
2024/10/19,Arizona St. vs Providence,6344430
2024/10/19,Mercyhurst vs Union (NY),6344431
2024/10/19,Niagara vs Rensselaer,6344432
2024/10/19,Colgate vs UMass Lowell,6344434
2024/10/19,Alas. Fairbanks vs Notre Dame,6345276
2024/10/19,Alas. Anchorage vs Northern Mich.,6344436
2024/10/19,Stonehill vs Lake Superior St.,6344437
2024/10/19,Minnesota vs Minn. Duluth,6344220
2024/10/19,St. Cloud St. vs Michigan,6344254
2024/10/19,Ohio St. vs Wisconsin,6344292
2024/10/19,Ferris St. vs St. Lawrence,6344440
2024/10/19,Army West Point vs Holy Cross,6344439
2024/10/19,Massachusetts vs Sacred Heart,6344441
2024/10/19,Miami (OH) vs Robert Morris,6344442
2024/10/19,LIU vs Bentley,6344438
2024/10/19,Bowling Green vs RIT,6344445
2024/10/19,North Dakota vs Minnesota St.,6344435
2024/10/19,Clarkson vs Vermont,6344447
2024/10/19,Quinnipiac vs Maine,6344448
2024/10/19,Northeastern vs Denver,6344429
2024/10/19,Augustana (SD) vs Omaha,6344446
2024/10/20,Army West Point vs Holy Cross,6344450
2024/10/20,Lindenwood vs Air Force,6344449
2024/10/22,Mercyhurst vs Canisius,6344451
2024/10/25,Air Force vs American Int'l,6344453
2024/10/25,New Hampshire vs Quinnipiac,6344455
2024/10/25,Bentley vs Army West Point,6344456
2024/10/25,St. Lawrence vs Penn St.,6344182
2024/10/25,Bowling Green vs Ohio St.,6344293
2024/10/25,UConn vs Massachusetts,6344452
2024/10/25,Stonehill vs Minn. Duluth,6344454
2024/10/25,Michigan St. vs Canisius,6344277
2024/10/25,Maine vs Northeastern,6344457
2024/10/25,Holy Cross vs Sacred Heart,6344458
2024/10/25,Niagara vs Robert Morris,6344459
2024/10/25,Providence vs Vermont,6344460
2024/10/25,Clarkson vs Michigan Tech,6344462
2024/10/25,Union (NY) vs Rensselaer,6344463
2024/10/25,Lindenwood vs Miami (OH),6344465
2024/10/25,Colgate vs RIT,6344466
2024/10/25,LIU vs Notre Dame,6345277
2024/10/25,Arizona St. vs Northern Mich.,6344469
2024/10/25,Bemidji St. vs Ferris St.,6344470
2024/10/25,Augustana (SD) vs St. Cloud St.,6344461
2024/10/25,Omaha vs Minnesota St.,6344467
2024/10/25,Boston U. vs North Dakota,6344468
2024/10/25,Wisconsin vs Denver,6344209
2024/10/25,St. Thomas (MN) vs Minnesota,6344221
2024/10/25,Colorado Col. vs Alas. Anchorage,6344464
2024/10/26,Air Force vs American Int'l,6344474
2024/10/26,New Hampshire vs Quinnipiac,6344475
2024/10/26,Bentley vs Army West Point,6344476
2024/10/26,St. Lawrence vs Penn St.,6344183
2024/10/26,Colgate vs RIT,6344479
2024/10/26,Augustana (SD) vs St. Cloud St.,6344477
2024/10/26,Stonehill vs Minn. Duluth,6344478
2024/10/26,Providence vs Vermont,6344480
2024/10/26,LIU vs Notre Dame,6345278
2024/10/26,Arizona St. vs Northern Mich.,6344484
2024/10/26,Bemidji St. vs Ferris St.,6344485
2024/10/26,Clarkson vs Michigan Tech,6344491
2024/10/26,Maine vs Northeastern,6344487
2024/10/26,Michigan St. vs Canisius,6344276
2024/10/26,Western Mich. vs Boston College,6344473
2024/10/26,Robert Morris vs Niagara,6344492
2024/10/26,Holy Cross vs Sacred Heart,6344488
2024/10/26,Rensselaer vs Union (NY),6344489
2024/10/26,UMass Lowell vs Merrimack,6344490
2024/10/26,Massachusetts vs UConn,6344472
2024/10/26,Lindenwood vs Miami (OH),6344471
2024/10/26,Omaha vs Minnesota St.,6344482
2024/10/26,Boston U. vs North Dakota,6344483
2024/10/26,Ohio St. vs Bowling Green,6344294
2024/10/26,Wisconsin vs Denver,6344210
2024/10/26,Minnesota vs St. Thomas (MN),6344222
2024/10/26,Colorado Col. vs Alas. Anchorage,6344481
2024/10/30,RIT vs Niagara,6344494
2024/10/31,Army West Point vs Canisius,6344495
2024/11/01,Mercyhurst vs Niagara,6344496
2024/11/01,Army West Point vs Canisius,6344497
2024/11/01,UMass Lowell vs Holy Cross,6344500
2024/11/01,Michigan vs Boston U.,6344259
2024/11/01,North Dakota vs Cornell,6344498
2024/11/01,Sacred Heart vs Bentley,6344499
2024/11/01,Lake Superior St. vs Ohio St.,6344295
2024/11/01,Alas. Fairbanks vs Clarkson,6344501
2024/11/01,Lindenwood vs Robert Morris,6344502
2024/11/01,New Hampshire vs Providence,6344504
2024/11/01,Dartmouth vs Harvard,6344505
2024/11/01,St. Lawrence vs Stonehill,6381168
2024/11/01,Denver vs Yale,6344507
2024/11/01,Rensselaer vs Miami (OH),6344508
2024/11/01,Wisconsin vs Notre Dame,6345281
2024/11/01,Ferris St. vs Bowling Green,6344509
2024/11/01,Michigan Tech vs Northern Mich.,6344512
2024/11/01,Merrimack vs Maine,6344513
2024/11/01,Penn St. vs Minnesota,6344184
2024/11/01,Minnesota St. vs Bemidji St.,6344510
2024/11/01,Augustana (SD) vs St. Thomas (MN),6344511
2024/11/01,Boston College vs St. Cloud St.,6344514
2024/11/01,Air Force vs Colorado Col.,6344506
2024/11/02,Vermont vs UConn,6344515
2024/11/02,Massachusetts vs American Int'l,6344516
2024/11/02,Providence vs New Hampshire,6344528
2024/11/02,Lake Superior St. vs Ohio St.,6344296
2024/11/02,Wisconsin vs Notre Dame,6345282
2024/11/02,Northern Mich. vs Michigan Tech,6344521
2024/11/02,Michigan vs Boston U.,6344260
2024/11/02,Boston College vs St. Cloud St.,6344518
2024/11/02,North Dakota vs Cornell,6344522
2024/11/02,Quinnipiac vs Holy Cross,6344523
2024/11/02,Niagara vs Mercyhurst,6344524
2024/11/02,Alas. Fairbanks vs Clarkson,6344526
2024/11/02,Lindenwood vs Robert Morris,6344527
2024/11/02,Denver vs Yale,6344529
2024/11/02,Bentley vs Sacred Heart,6344525
2024/11/02,Rensselaer vs Miami (OH),6344530
2024/11/02,Minnesota St. vs Bemidji St.,6344519
2024/11/02,Augustana (SD) vs St. Thomas (MN),6344520
2024/11/02,Ferris St. vs Bowling Green,6344532
2024/11/02,Merrimack vs Maine,6344533
2024/11/02,Penn St. vs Minnesota,6344185
2024/11/02,Colorado Col. vs Air Force,6344531
2024/11/03,Vermont vs UConn,6344534
2024/11/03,Stonehill vs Dartmouth,6344535
2024/11/04,Robert Morris vs Mercyhurst,6344536
2024/11/07,American Int'l vs Holy Cross,6344537
2024/11/08,Ohio St. vs Michigan St.,6344278
2024/11/08,Notre Dame vs Michigan,6344255
2024/11/08,Sacred Heart vs Mercyhurst,6344545
2024/11/08,Alas. Fairbanks vs Union (NY),6344546
2024/11/08,American Int'l vs Holy Cross,6344539
2024/11/08,Dartmouth vs Quinnipiac,6344542
2024/11/08,RIT vs Bentley,6344543
2024/11/08,Niagara vs Army West Point,6344544
2024/11/08,Yale vs Cornell,6344541
2024/11/08,Massachusetts vs Vermont,6344547
2024/11/08,UConn vs Merrimack,6344548
2024/11/08,Northeastern vs Providence,6344549
2024/11/08,Brown vs Colgate,6344550
2024/11/08,Maine vs Boston College,6344554
2024/11/08,Harvard vs Princeton,6344555
2024/11/08,UMass Lowell vs Boston U.,6344551
2024/11/08,Lake Superior St. vs Northern Mich.,6344559
2024/11/08,Michigan Tech vs Ferris St.,6344560
2024/11/08,Minnesota vs Wisconsin,6344223
2024/11/08,Western Mich. vs Omaha,6344556
2024/11/08,Bemidji St. vs Augustana (SD),6344557
2024/11/08,Minnesota St. vs St. Thomas (MN),6344558
2024/11/08,North Dakota vs Minn. Duluth,6344561
2024/11/08,Miami (OH) vs St. Cloud St.,6344538
2024/11/08,Lindenwood vs Denver,6344552
2024/11/08,Arizona St. vs Colorado Col.,6344553
2024/11/08,Canisius vs Air Force,6344540
2024/11/09,Merrimack vs UConn,6344564
2024/11/09,Niagara vs Army West Point,6344567
2024/11/09,Sacred Heart vs Mercyhurst,6344568
2024/11/09,Alas. Fairbanks vs Union (NY),6344569
2024/11/09,RIT vs Bentley,6344566
2024/11/09,Ohio St. vs Michigan St.,6344279
2024/11/09,Boston U. vs UMass Lowell,6344571
2024/11/09,Lake Superior St. vs Northern Mich.,6344574
2024/11/09,Michigan Tech vs Ferris St.,6344575
2024/11/09,Harvard vs Quinnipiac,6344578
2024/11/09,Minnesota vs Wisconsin,6344224
2024/11/09,Notre Dame vs Michigan,6344256
2024/11/09,Providence vs Northeastern,6344563
2024/11/09,Miami (OH) vs St. Cloud St.,6344565
2024/11/09,Massachusetts vs Vermont,6344580
2024/11/09,Stonehill vs Clarkson,6344579
2024/11/09,Yale vs Colgate,6344581
2024/11/09,Dartmouth vs Princeton,6344583
2024/11/09,LIU vs New Hampshire,6344584
2024/11/09,Brown vs Cornell,6344577
2024/11/09,St. Thomas (MN) vs Minnesota St.,6344572
2024/11/09,Bemidji St. vs Augustana (SD),6344573
2024/11/09,North Dakota vs Minn. Duluth,6344576
2024/11/09,Arizona St. vs Colorado Col.,6344570
2024/11/09,Western Mich. vs Omaha,6344585
2024/11/09,Lindenwood vs Denver,6344582
2024/11/10,Maine vs Boston College,6344586
2024/11/10,Canisius vs Air Force,6344587
2024/11/12,Merrimack vs Stonehill,6344588
2024/11/14,Providence vs Massachusetts,6344589
2024/11/14,Bemidji St. vs Minnesota,6344225
2024/11/15,Boston College vs UConn,6344590
2024/11/15,Omaha vs Arizona St.,6344591
2024/11/15,UMass Lowell vs Vermont,6344596
2024/11/15,Colorado Col. vs Western Mich.,6344597
2024/11/15,Wisconsin vs Penn St.,6344186
2024/11/15,Notre Dame vs Michigan St.,6344281
2024/11/15,American Int'l vs Bentley,6344592
2024/11/15,St. Lawrence vs Union (NY),6344594
2024/11/15,LIU vs Stonehill,6344595
2024/11/15,Robert Morris vs Sacred Heart,6344593
2024/11/15,Cornell vs Dartmouth,6344598
2024/11/15,Boston U. vs Maine,6344599
2024/11/15,Colgate vs Harvard,6344600
2024/11/15,Holy Cross vs Niagara,6344602
2024/11/15,Princeton vs Yale,6344603
2024/11/15,Northeastern vs New Hampshire,6344604
2024/11/15,Quinnipiac vs Brown,6344605
2024/11/15,Clarkson vs Rensselaer,6344601
2024/11/15,Minn. Duluth vs Miami (OH),6344606
2024/11/15,Army West Point vs RIT,6344607
2024/11/15,Ferris St. vs Lake Superior St.,6344612
2024/11/15,Northern Mich. vs Minnesota St.,6344608
2024/11/15,Denver vs North Dakota,6344609
2024/11/15,Bowling Green vs St. Thomas (MN),6344610
2024/11/15,Ohio St. vs Lindenwood,6344298
2024/11/15,Mercyhurst vs Air Force,6344613
2024/11/15,Alas. Fairbanks vs Alas. Anchorage,6344611
2024/11/16,Omaha vs Arizona St.,6344615
2024/11/16,Ohio St. vs Lindenwood,6344297
2024/11/16,Robert Morris vs Sacred Heart,6344617
2024/11/16,Clarkson vs Union (NY),6344618
2024/11/16,LIU vs Stonehill,6344619
2024/11/16,Holy Cross vs Niagara,6344620
2024/11/16,Massachusetts vs Providence,6344614
2024/11/16,American Int'l vs Bentley,6344622
2024/11/16,UMass Lowell vs Vermont,6344623
2024/11/16,Colorado Col. vs Western Mich.,6344624
2024/11/16,Lake Superior St. vs Ferris St.,6344628
2024/11/16,Minnesota vs Bemidji St.,6344226
2024/11/16,Quinnipiac vs Yale,6344616
2024/11/16,New Hampshire vs Northeastern,6344629
2024/11/16,Cornell vs Harvard,6344632
2024/11/16,Boston U. vs Maine,6344631
2024/11/16,St. Lawrence vs Rensselaer,6344633
2024/11/16,Princeton vs Brown,6344634
2024/11/16,Colgate vs Dartmouth,6344630
2024/11/16,Minn. Duluth vs Miami (OH),6344635
2024/11/16,Army West Point vs RIT,6344636
2024/11/16,Northern Mich. vs Minnesota St.,6344625
2024/11/16,Denver vs North Dakota,6344626
2024/11/16,Bowling Green vs St. Thomas (MN),6344627
2024/11/16,Wisconsin vs Penn St.,6344187
2024/11/16,Notre Dame vs Michigan St.,6344280
2024/11/16,Alas. Fairbanks vs Alas. Anchorage,6344621
2024/11/16,Mercyhurst vs Air Force,6344637
2024/11/19,Boston College vs Providence,6344638
2024/11/19,Stonehill vs American Int'l,6344639
2024/11/22,UConn vs UMass Lowell,6344640
2024/11/22,Canisius vs Mercyhurst,6344647
2024/11/22,Northeastern vs Boston College,6344641
2024/11/22,Michigan vs Penn St.,6344188
2024/11/22,Air Force vs Bentley,6344644
2024/11/22,Yale vs St. Lawrence,6344645
2024/11/22,Holy Cross vs Army West Point,6344646
2024/11/22,Quinnipiac vs Cornell,6344643
2024/11/22,RIT vs Sacred Heart,6344649
2024/11/22,Brown vs Clarkson,6344650
2024/11/22,Princeton vs Colgate,6344651
2024/11/22,Merrimack vs Boston U.,6344652
2024/11/22,Harvard vs Massachusetts,6344655
2024/11/22,Maine vs New Hampshire,6344657
2024/11/22,Minnesota vs Notre Dame,6344227
2024/11/22,Minnesota St. vs Michigan Tech,6344659
2024/11/22,Robert Morris vs North Dakota,6344648
2024/11/22,Western Mich. vs Minn. Duluth,6344656
