Date,Home_Team_Away_Team,game_id_number
2024/11/22,St. Thomas (MN) vs Bemidji St.,6344658
2024/11/22,Miami (OH) vs Omaha,6344660
2024/11/22,Augustana (SD) vs Ferris St.,6344662
2024/11/22,Stonehill vs Lindenwood,6344661
2024/11/22,Arizona St. vs Denver,6344653
2024/11/22,St. Cloud St. vs Colorado Col.,6344654
2024/11/23,UConn vs UMass Lowell,6344665
2024/11/23,Yale vs Clarkson,6344668
2024/11/23,Air Force vs Bentley,6344667
2024/11/23,Canisius vs Mercyhurst,6344670
2024/11/23,Stonehill vs Lindenwood,6344669
2024/11/23,Niagara vs American Int'l,6344642
2024/11/23,LIU vs Providence,6344664
2024/11/23,Western Mich. vs Minn. Duluth,6344671
2024/11/23,Minnesota vs Notre Dame,6344228
2024/11/23,Minnesota St. vs Michigan Tech,6344676
2024/11/23,Princeton vs Cornell,6344678
2024/11/23,Boston College vs Northeastern,6344663
2024/11/23,Quinnipiac vs Colgate,6344681
2024/11/23,Brown vs St. Lawrence,6344679
2024/11/23,RIT vs Sacred Heart,6344680
2024/11/23,Robert Morris vs North Dakota,6344672
2024/11/23,St. Thomas (MN) vs Bemidji St.,6344675
2024/11/23,Augustana (SD) vs Ferris St.,6344682
2024/11/23,Michigan vs Penn St.,6344189
2024/11/23,Arizona St. vs Denver,6344673
2024/11/23,St. Cloud St. vs Colorado Col.,6344674
2024/11/23,Miami (OH) vs Omaha,6344683
2024/11/23,Lake Superior St. vs Alas. Anchorage,6344677
2024/11/24,Niagara vs American Int'l,6344666
2024/11/24,Vermont vs Massachusetts,6344684
2024/11/24,Lake Superior St. vs Alas. Anchorage,6344685
2024/11/26,Colgate vs Penn St.,6344190
2024/11/26,Army West Point vs Stonehill,6344686
2024/11/27,Colgate vs Penn St.,6344191
2024/11/29,Boston U. vs Merrimack,6344327
2024/11/29,Army West Point vs Massachusetts,6344688
2024/11/29,St. Lawrence vs UMass Lowell,6344316
2024/11/29,American Int'l vs Robert Morris,6344689
2024/11/29,Notre Dame vs Harvard,6344328
2024/11/29,Michigan vs Western Mich.,6344257
2024/11/29,Lindenwood vs Michigan St.,6344282
2024/11/29,Ohio St. vs Princeton,6344300
2024/11/29,Dartmouth vs Boston College,6344687
2024/11/29,Sacred Heart vs Holy Cross,6344690
2024/11/29,RIT vs New Hampshire,6344692
2024/11/29,Air Force vs Brown,6344693
2024/11/29,Union (NY) vs Niagara,6344691
2024/11/29,Michigan Tech vs Bowling Green,6344695
2024/11/29,Yale vs LIU,6344698
2024/11/29,Alas. Fairbanks vs Minnesota,6344229
2024/11/29,Alas. Anchorage vs Wisconsin,6348412
2024/11/29,Northern Mich. vs Augustana (SD),6344694
2024/11/29,North Dakota vs Bemidji St.,6344696
2024/11/29,Lake Superior St. vs St. Thomas (MN),6344697
2024/11/29,Providence vs Clarkson,6344317
2024/11/30,Merrimack vs Harvard,6344329
2024/11/30,Notre Dame vs Boston U.,6344330
2024/11/30,Maine vs Rensselaer,6344700
2024/11/30,Ohio St. vs Princeton,6344299
2024/11/30,St. Lawrence vs Providence,6344318
2024/11/30,Air Force vs Brown,6344702
2024/11/30,American Int'l vs Robert Morris,6344703
2024/11/30,Alas. Fairbanks vs Minnesota,6344230
2024/11/30,Western Mich. vs Michigan,6344258
2024/11/30,RIT vs New Hampshire,6344701
2024/11/30,Union (NY) vs Niagara,6344708
2024/11/30,Sacred Heart vs Holy Cross,6344707
2024/11/30,Bemidji St. vs North Dakota,6344704
2024/11/30,Northern Mich. vs Augustana (SD),6344705
2024/11/30,Lake Superior St. vs St. Thomas (MN),6344706
2024/11/30,Michigan Tech vs Bowling Green,6344709
2024/11/30,Yale vs LIU,6344710
2024/11/30,UMass Lowell vs Clarkson,6344319
2024/11/30,Quinnipiac vs Cornell,6344711
2024/11/30,Alas. Anchorage vs Wisconsin,6348413
2024/12/01,Bentley vs Northeastern,6344699
2024/12/01,Maine vs Rensselaer,6344712
2024/12/01,Lindenwood vs Michigan St.,6344283
2024/12/01,Dartmouth vs Vermont,6344713
2024/12/03,Army West Point vs Sacred Heart,6344714
2024/12/03,Canisius vs RIT,6344715
2024/12/04,UConn vs Boston College,6344716
2024/12/04,Alas. Anchorage vs Stonehill,6344717
2024/12/05,Penn St. vs Ohio St.,6344193
2024/12/06,Holy Cross vs American Int'l,6344718
2024/12/06,New Hampshire vs Northeastern,6344724
2024/12/06,Denver vs Western Mich.,6344727
2024/12/06,Penn St. vs Ohio St.,6344192
2024/12/06,Rensselaer vs Quinnipiac,6344721
2024/12/06,Sacred Heart vs Canisius,6344722
2024/12/06,Bentley vs Mercyhurst,6344723
2024/12/06,Colgate vs Cornell,6344720
2024/12/06,Robert Morris vs RIT,6344725
2024/12/06,Alas. Anchorage vs Merrimack,6344728
2024/12/06,Colorado Col. vs Providence,6344729
2024/12/06,St. Lawrence vs Dartmouth,6344730
2024/12/06,Clarkson vs Harvard,6344731
2024/12/06,Union (NY) vs Princeton,6344732
2024/12/06,LIU vs Vermont,6344733
2024/12/06,North Dakota vs Miami (OH),6344734
2024/12/06,Ferris St. vs Northern Mich.,6344738
2024/12/06,St. Thomas (MN) vs Michigan Tech,6344742
2024/12/06,Bemidji St. vs Lake Superior St.,6344739
2024/12/06,Boston College vs UMass Lowell,6344740
2024/12/06,Michigan vs Minnesota,6344231
2024/12/06,Michigan St. vs Wisconsin,6344284
2024/12/06,Minn. Duluth vs Arizona St.,6344719
2024/12/06,Bowling Green vs Minnesota St.,6344736
2024/12/06,Omaha vs St. Cloud St.,6344741
2024/12/06,Niagara vs Air Force,6344735
2024/12/06,Augustana (SD) vs Alas. Fairbanks,6344737
2024/12/07,Union (NY) vs Quinnipiac,6344745
2024/12/07,Bentley vs Mercyhurst,6344748
2024/12/07,Robert Morris vs RIT,6344749
2024/12/07,Sacred Heart vs Canisius,6344747
2024/12/07,Massachusetts vs Boston U.,6344754
2024/12/07,LIU vs Vermont,6344755
2024/12/07,Denver vs Western Mich.,6344752
2024/12/07,Minn. Duluth vs Arizona St.,6344746
2024/12/07,Colorado Col. vs Providence,6344743
2024/12/07,Michigan vs Minnesota,6344232
2024/12/07,Ferris St. vs Northern Mich.,6344757
2024/12/07,Bemidji St. vs Lake Superior St.,6344758
2024/12/07,St. Thomas (MN) vs Michigan Tech,6344768
2024/12/07,Clarkson vs Dartmouth,6344761
2024/12/07,Brown vs Northeastern,6344759
2024/12/07,Alas. Anchorage vs Merrimack,6344760
2024/12/07,Omaha vs St. Cloud St.,6344753
2024/12/07,Cornell vs Colgate,6344762
2024/12/07,Stonehill vs Maine,6344763
2024/12/07,St. Lawrence vs Harvard,6344764
2024/12/07,Rensselaer vs Princeton,6344765
2024/12/07,Niagara vs Air Force,6344750
2024/12/07,North Dakota vs Miami (OH),6344766
2024/12/07,Bowling Green vs Minnesota St.,6344756
2024/12/07,Michigan St. vs Wisconsin,6344285
2024/12/07,Augustana (SD) vs Alas. Fairbanks,6344767
2024/12/08,Stonehill vs Maine,6344769
2024/12/09,UMass Lowell vs Boston College,6344770
2024/12/11,Boston U. vs Massachusetts,6344771
2024/12/12,Penn St. vs Army West Point,6344194
2024/12/12,Augustana (SD) vs Alas. Anchorage,6344772
2024/12/13,Wisconsin vs Michigan,6344261
2024/12/13,Notre Dame vs Ohio St.,6344302
2024/12/13,Vermont vs Union (NY),6344774
2024/12/13,New Hampshire vs Dartmouth,6344775
2024/12/13,Northern Mich. vs Bowling Green,6344780
2024/12/13,Stonehill vs LIU,6344783
2024/12/13,Augustana (SD) vs Alas. Anchorage,6344773
2024/12/13,Lake Superior St. vs Minnesota St.,6344778
2024/12/13,St. Cloud St. vs North Dakota,6344779
2024/12/13,Michigan Tech vs Bemidji St.,6344781
2024/12/13,Lindenwood vs Omaha,6344782
2024/12/13,Michigan St. vs Minnesota,6344233
2024/12/13,Denver vs Colorado Col.,6344777
2024/12/14,Robert Morris vs Canisius,6344784
2024/12/14,Vermont vs Union (NY),6344785
2024/12/14,Michigan St. vs Minnesota,6344234
2024/12/14,Wisconsin vs Michigan,6344262
2024/12/14,Notre Dame vs Ohio St.,6344301
2024/12/14,Rensselaer vs Mercyhurst,6344789
2024/12/14,Northeastern vs Merrimack,6344790
2024/12/14,Lake Superior St. vs Minnesota St.,6344786
2024/12/14,St. Cloud St. vs North Dakota,6344787
2024/12/14,Michigan Tech vs Bemidji St.,6344788
2024/12/14,Northern Mich. vs Bowling Green,6344792
2024/12/14,Stonehill vs LIU,6344794
2024/12/14,Lindenwood vs Omaha,6344793
2024/12/14,Colorado Col. vs Denver,6344791
2024/12/15,Robert Morris vs Canisius,6344796
2024/12/15,Rensselaer vs Mercyhurst,6344797
2024/12/28,Sacred Heart vs American Int'l,6344800
2024/12/28,New Hampshire vs Rensselaer,6344801
2024/12/28,Providence vs Northeastern,6344321
2024/12/28,Princeton vs Army West Point,6344802
2024/12/28,Alas. Fairbanks vs UConn,6344799
2024/12/28,Ferris St. vs Wisconsin,6344324
2024/12/28,Alas. Anchorage vs Dartmouth,6344320
2024/12/29,LIU vs Brown,6344804
2024/12/29,Ferris St. vs Alas. Fairbanks,6344325
2024/12/29,RIT vs Bowling Green,6344805
2024/12/29,Western Mich. vs Michigan Tech,6344309
2024/12/29,Northeastern vs Alas. Anchorage,6344322
2024/12/29,American Int'l vs Quinnipiac,6344807
2024/12/29,Bentley vs Maine,6344808
2024/12/29,Boston U. vs Yale,6344810
2024/12/29,St. Thomas (MN) vs St. Cloud St.,6344809
2024/12/29,Wisconsin vs UConn,6344326
2024/12/29,Vermont vs Army West Point,6344803
2024/12/29,Northern Mich. vs Michigan St.,6344286
2024/12/29,Providence vs Dartmouth,6344323
2024/12/30,Northern Mich. vs Michigan Tech,6344310
2024/12/30,Western Mich. vs Michigan St.,6344311
2024/12/30,Wisconsin vs UConn,6382719
2024/12/30,Providence vs Dartmouth,6382720
2024/12/31,Holy Cross vs LIU,6344812
2024/12/31,Minn. Duluth vs Bemidji St.,6344813
2024/12/31,Western Mich. vs Michigan St.,6383573
2025/01/01,Quinnipiac vs Harvard,6344814
2025/01/02,Wisconsin vs Michigan St.,6344287
2025/01/03,Assumption vs LIU,6344817
2025/01/03,Michigan Tech vs UMass Lowell,6344818
2025/01/03,Ohio St. vs Michigan,6344263
2025/01/03,Massachusetts vs Cornell,6344312
2025/01/03,Alas. Anchorage vs Western Mich.,6344821
2025/01/03,American Int'l vs Stonehill,6344815
2025/01/03,Merrimack vs Army West Point,6344819
2025/01/03,Air Force vs Sacred Heart,6344820
2025/01/03,Denver vs Maine,6344822
2025/01/03,Bentley vs Niagara,6344824
2025/01/03,Rensselaer vs Yale,6344826
2025/01/03,Union (NY) vs Brown,6344827
2025/01/03,New Hampshire vs Princeton,6344825
2025/01/03,Bowling Green vs Lake Superior St.,6344830
2025/01/03,Mercyhurst vs Minnesota,6344235
2025/01/03,Alas. Fairbanks vs Minn. Duluth,6344829
2025/01/03,St. Thomas (MN) vs Lindenwood,6344831
2025/01/03,Robert Morris vs Arizona St.,6344313
2025/01/03,Augustana (SD) vs Colorado Col.,6344823
2025/01/03,Penn St. vs Notre Dame,6344211
2025/01/03,Holy Cross vs Omaha,6344816
2025/01/04,New Hampshire vs Princeton,6344838
2025/01/04,Northeastern vs Quinnipiac,6344836
2025/01/04,Massachusetts vs Robert Morris,6344315
2025/01/04,Air Force vs Sacred Heart,6344840
2025/01/04,Bentley vs Niagara,6344841
2025/01/04,Rensselaer vs Brown,6344842
2025/01/04,St. Thomas (MN) vs Lindenwood,6344839
2025/01/04,Mercyhurst vs Minnesota,6344236
2025/01/04,Augustana (SD) vs Colorado Col.,6344837
2025/01/04,Alas. Anchorage vs Western Mich.,6344844
2025/01/04,Michigan Tech vs Holy Cross,6344834
2025/01/04,UConn vs Harvard,6344833
2025/01/04,Omaha vs UMass Lowell,6344835
2025/01/04,St. Lawrence vs Vermont,6344847
2025/01/04,Denver vs Maine,6344848
2025/01/04,Union (NY) vs Yale,6344849
2025/01/04,Alas. Fairbanks vs Minn. Duluth,6344846
2025/01/04,Bowling Green vs Lake Superior St.,6344850
2025/01/04,St. Anselm vs LIU,6344851
2025/01/04,Wisconsin vs Michigan St.,6344288
2025/01/04,Cornell vs Arizona St.,6344314
2025/01/05,Dartmouth vs Merrimack,6344852
2025/01/05,Ohio St. vs Michigan,6344264
2025/01/05,Penn St. vs Notre Dame,6344212
2025/01/05,Cornell vs Arizona St.,6384205
2025/01/06,Stonehill vs Quinnipiac,6344853
2025/01/07,Army West Point vs American Int'l,6344854
2025/01/07,Providence vs Brown,6344855
2025/01/10,Minnesota vs Ohio St.,6344237
2025/01/10,Michigan St. vs Penn St.,6344195
2025/01/10,Alas. Anchorage vs Niagara,6344858
2025/01/10,Cornell vs Sacred Heart,6344862
2025/01/10,Robert Morris vs Holy Cross,6344863
2025/01/10,Massachusetts vs Northeastern,6344856
2025/01/10,RIT vs Canisius,6344859
2025/01/10,Rensselaer vs St. Lawrence,6344860
2025/01/10,Mercyhurst vs Army West Point,6344861
2025/01/10,Merrimack vs Boston College,6344857
2025/01/10,Lindenwood vs Stonehill,6344864
2025/01/10,Union (NY) vs Clarkson,6344865
2025/01/10,Yale vs Dartmouth,6344866
2025/01/10,Vermont vs Boston U.,6344868
2025/01/10,Quinnipiac vs Princeton,6344872
2025/01/10,UConn vs New Hampshire,6344874
2025/01/10,Brown vs Harvard,6344870
2025/01/10,Michigan vs Notre Dame,6348364
2025/01/10,Bemidji St. vs Bowling Green,6344878
2025/01/10,Lake Superior St. vs Michigan Tech,6344881
2025/01/10,Minnesota St. vs Northern Mich.,6344880
2025/01/10,Maine vs UMass Lowell,6344882
2025/01/10,LIU vs Colgate,6344867
2025/01/10,St. Cloud St. vs Minn. Duluth,6344871
2025/01/10,Colorado Col. vs Omaha,6344875
2025/01/10,Ferris St. vs St. Thomas (MN),6344879
2025/01/10,Miami (OH) vs Denver,6344869
2025/01/10,North Dakota vs Arizona St.,6344873
2025/01/10,Bentley vs Air Force,6344876
2025/01/11,Minnesota vs Ohio St.,6344238
2025/01/11,Northeastern vs Massachusetts,6344884
2025/01/11,Michigan St. vs Penn St.,6344196
2025/01/11,New Hampshire vs UConn,6344886
2025/01/11,Mercyhurst vs Army West Point,6344885
2025/01/11,LIU vs Colgate,6344887
2025/01/11,Cornell vs Sacred Heart,6344888
2025/01/11,Lindenwood vs Stonehill,6344889
2025/01/11,Vermont vs Boston U.,6344890
2025/01/11,Robert Morris vs Holy Cross,6344883
2025/01/11,Maine vs UMass Lowell,6344895
2025/01/11,Michigan vs Notre Dame,6348365
2025/01/11,Minnesota St. vs Northern Mich.,6344897
2025/01/11,Lake Superior St. vs Michigan Tech,6344898
2025/01/11,Union (NY) vs St. Lawrence,6344901
2025/01/11,St. Cloud St. vs Minn. Duluth,6344894
2025/01/11,Princeton vs Quinnipiac,6344899
2025/01/11,RIT vs Canisius,6344900
2025/01/11,North Dakota vs Arizona St.,6344891
2025/01/11,Boston College vs Merrimack,6344902
2025/01/11,Rensselaer vs Clarkson,6344903
2025/01/11,Brown vs Dartmouth,6344904
2025/01/11,Yale vs Harvard,6344905
2025/01/11,Alas. Anchorage vs Niagara,6344906
2025/01/11,Bentley vs Air Force,6344892
2025/01/11,Ferris St. vs St. Thomas (MN),6344896
2025/01/11,Bemidji St. vs Bowling Green,6344909
2025/01/11,Miami (OH) vs Denver,6344893
2025/01/11,Colorado Col. vs Omaha,6344907
2025/01/14,Harvard vs Boston College,6344910
2025/01/14,Canisius vs Robert Morris,6344911
2025/01/17,Northeastern vs Vermont,6344912
2025/01/17,RIT vs Robert Morris,6344918
2025/01/17,Providence vs Boston College,6344920
2025/01/17,Canisius vs Penn St.,6344197
2025/01/17,Colgate vs Quinnipiac,6344913
2025/01/17,Michigan St. vs Michigan,6348408
2025/01/17,Niagara vs Mercyhurst,6344915
2025/01/17,American Int'l vs Sacred Heart,6344916
2025/01/17,Dartmouth vs Union (NY),6344917
2025/01/17,Holy Cross vs Bentley,6344914
2025/01/17,Massachusetts vs Merrimack,6344919
2025/01/17,UConn vs Maine,6344921
2025/01/17,Harvard vs Rensselaer,6344923
2025/01/17,Cornell vs Princeton,6344924
2025/01/17,Boston U. vs New Hampshire,6344925
2025/01/17,Clarkson vs Yale,6344926
2025/01/17,St. Lawrence vs Brown,6344927
2025/01/17,Air Force vs Army West Point,6344936
2025/01/17,Omaha vs Miami (OH),6344928
2025/01/17,Bowling Green vs Ferris St.,6344933
2025/01/17,LIU vs Wisconsin,6344207
2025/01/17,Notre Dame vs Minnesota,6344239
2025/01/17,Michigan Tech vs Minnesota St.,6344929
2025/01/17,Western Mich. vs North Dakota,6344930
2025/01/17,Lindenwood vs Augustana (SD),6344931
2025/01/17,Northern Mich. vs Bemidji St.,6344932
2025/01/17,St. Thomas (MN) vs Lake Superior St.,6344935
2025/01/17,Arizona St. vs St. Cloud St.,6344934
2025/01/17,Minn. Duluth vs Colorado Col.,6344922
2025/01/18,Clarkson vs Brown,6344941
2025/01/18,Air Force vs Army West Point,6344946
2025/01/18,Harvard vs Union (NY),6344940
2025/01/18,Canisius vs Penn St.,6344198
2025/01/18,Notre Dame vs Minnesota,6344240
2025/01/18,Northeastern vs Vermont,6344937
2025/01/18,Holy Cross vs Bentley,6344942
2025/01/18,Stonehill vs UMass Lowell,6344943
2025/01/18,New Hampshire vs Boston U.,6344955
2025/01/18,LIU vs Wisconsin,6344208
2025/01/18,Boston College vs Providence,6344938
2025/01/18,Merrimack vs Massachusetts,6344939
2025/01/18,Arizona St. vs St. Cloud St.,6344944
2025/01/18,Cornell vs Quinnipiac,6344951
2025/01/18,American Int'l vs Sacred Heart,6344952
2025/01/18,UConn vs Maine,6344954
2025/01/18,Dartmouth vs Rensselaer,6344956
2025/01/18,Mercyhurst vs Niagara,6344957
2025/01/18,Colgate vs Princeton,6344958
2025/01/18,St. Lawrence vs Yale,6344959
2025/01/18,RIT vs Robert Morris,6344953
