Date,Home_Team_Away_Team,game_id_number
2025/01/18,Omaha vs Miami (OH),6344960
2025/01/18,Michigan Tech vs Minnesota St.,6344947
2025/01/18,Western Mich. vs North Dakota,6344948
2025/01/18,Lindenwood vs Augustana (SD),6344949
2025/01/18,Northern Mich. vs Bemidji St.,6344950
2025/01/18,Bowling Green vs Ferris St.,6344961
2025/01/18,St. Thomas (MN) vs Lake Superior St.,6344963
2025/01/18,Michigan vs Michigan St.,6348410
2025/01/18,Minn. Duluth vs Colorado Col.,6344945
2025/01/18,Alas. Fairbanks vs Alas. Anchorage,6344962
2025/01/21,Bentley vs American Int'l,6344964
2025/01/21,St. Anselm vs Stonehill,6344965
2025/01/21,Brown vs Merrimack,6344966
2025/01/24,Canisius vs American Int'l,6344968
2025/01/24,UConn vs Quinnipiac,6344332
2025/01/24,Ohio St. vs Penn St.,6344199
2025/01/24,Minnesota vs Michigan St.,6344241
2025/01/24,Alas. Fairbanks vs Massachusetts,6344967
2025/01/24,Harvard vs Cornell,6344969
2025/01/24,Clarkson vs St. Lawrence,6344970
2025/01/24,Army West Point vs Robert Morris,6344971
2025/01/24,Miami (OH) vs Western Mich.,6344973
2025/01/24,Dartmouth vs Colgate,6344974
2025/01/24,Boston College vs Boston U.,6344975
2025/01/24,Vermont vs New Hampshire,6344977
2025/01/24,Niagara vs RIT,6344979
2025/01/24,Lindenwood vs Notre Dame,6345279
2025/01/24,Northern Mich. vs Michigan Tech,6344980
2025/01/24,Minnesota St. vs Ferris St.,6344981
2025/01/24,Providence vs UMass Lowell,6344983
2025/01/24,Yale vs Sacred Heart,6344331
2025/01/24,Augustana (SD) vs Bowling Green,6344984
2025/01/24,Michigan vs Wisconsin,6344265
2025/01/24,St. Cloud St. vs Omaha,6344978
2025/01/24,Denver vs Minn. Duluth,6344982
2025/01/24,Holy Cross vs Air Force,6344972
2025/01/24,Colorado Col. vs Arizona St.,6344976
2025/01/25,Canisius vs American Int'l,6344990
2025/01/25,Yale vs Quinnipiac,6344333
2025/01/25,UMass Lowell vs Providence,6344986
2025/01/25,Ohio St. vs Penn St.,6344200
2025/01/25,Army West Point vs Robert Morris,6344989
2025/01/25,Niagara vs RIT,6344993
2025/01/25,Minnesota vs Michigan St.,6344242
2025/01/25,Alas. Fairbanks vs Massachusetts,6344988
2025/01/25,Union (NY) vs Rensselaer,6344995
2025/01/25,Miami (OH) vs Western Mich.,6344994
2025/01/25,Lindenwood vs Notre Dame,6345280
2025/01/25,Michigan Tech vs Northern Mich.,6344997
2025/01/25,Minnesota St. vs Ferris St.,6344998
2025/01/25,Dartmouth vs Cornell,6345000
2025/01/25,Merrimack vs Northeastern,6344985
2025/01/25,Holy Cross vs Air Force,6344991
2025/01/25,Colorado Col. vs Arizona St.,6344992
2025/01/25,Vermont vs New Hampshire,6345004
2025/01/25,St. Lawrence vs Clarkson,6345001
2025/01/25,Harvard vs Colgate,6345002
2025/01/25,Bentley vs Princeton,6345003
2025/01/25,Boston U. vs Boston College,6344987
2025/01/25,Bemidji St. vs St. Thomas (MN),6344996
2025/01/25,Denver vs Minn. Duluth,6344999
2025/01/25,Augustana (SD) vs Bowling Green,6345006
2025/01/25,UConn vs Sacred Heart,6344334
2025/01/25,St. Cloud St. vs Omaha,6345005
2025/01/25,Michigan vs Wisconsin,6344266
2025/01/26,Stonehill vs Brown,6345007
2025/01/26,Bentley vs Princeton,6345009
2025/01/26,Bemidji St. vs St. Thomas (MN),6345008
2025/01/30,Michigan St. vs Ohio St.,6344303
2025/01/31,Stonehill vs LIU,6345015
2025/01/31,Yale vs Union (NY),6345017
2025/01/31,Northeastern vs Maine,6345021
2025/01/31,Penn St. vs Michigan,6344267
2025/01/31,UMass Lowell vs Boston College,6345013
2025/01/31,Cornell vs St. Lawrence,6345016
2025/01/31,Mercyhurst vs Robert Morris,6345018
2025/01/31,UConn vs Providence,6345019
2025/01/31,Colgate vs Clarkson,6345020
2025/01/31,Brown vs Rensselaer,6345023
2025/01/31,Princeton vs Harvard,6345024
2025/01/31,Sacred Heart vs Niagara,6345025
2025/01/31,New Hampshire vs Boston U.,6345022
2025/01/31,Arizona St. vs Miami (OH),6345026
2025/01/31,Bowling Green vs Northern Mich.,6345030
2025/01/31,Wisconsin vs Minnesota,6344243
2025/01/31,Lake Superior St. vs Augustana (SD),6345028
2025/01/31,Ferris St. vs Bemidji St.,6345029
2025/01/31,St. Thomas (MN) vs Minnesota St.,6345027
2025/01/31,Simon Fraser vs Lindenwood,6345032
2025/01/31,North Dakota vs St. Cloud St.,6345033
2025/01/31,RIT vs Air Force,6345034
2025/01/31,Alas. Anchorage vs Alas. Fairbanks,6345031
2025/01/31,Merrimack vs Massachusetts,6345014
2025/01/31,Western Mich. vs Colorado Col.,6345012
2025/01/31,Omaha vs Denver,6345011
2025/01/31,Michigan St. vs Ohio St.,6344304
2025/01/31,Quinnipiac vs Dartmouth,6345010
2025/02/01,Stonehill vs LIU,6345038
2025/02/01,Simon Fraser vs Lindenwood,6345039
2025/02/01,Brown vs Union (NY),6345040
2025/02/01,Sacred Heart vs Niagara,6345041
2025/02/01,Penn St. vs Michigan,6344213
2025/02/01,Wisconsin vs Minnesota,6344244
2025/02/01,Merrimack vs UMass Lowell,6345044
2025/02/01,Bowling Green vs Northern Mich.,6345048
2025/02/01,Princeton vs Dartmouth,6345053
2025/02/01,North Dakota vs St. Cloud St.,6345043
2025/02/01,Cornell vs Clarkson,6345051
2025/02/01,Mercyhurst vs Robert Morris,6345052
2025/02/01,Yale vs Rensselaer,6345054
2025/02/01,Colgate vs St. Lawrence,6345050
2025/02/01,RIT vs Air Force,6345042
2025/02/01,Arizona St. vs Miami (OH),6345055
2025/02/01,Minnesota St. vs St. Thomas (MN),6345047
2025/02/01,Ferris St. vs Bemidji St.,6345046
2025/02/01,Lake Superior St. vs Augustana (SD),6345045
2025/02/01,Canisius vs Holy Cross,6345049
2025/02/01,Alas. Anchorage vs Alas. Fairbanks,6345056
2025/02/01,Omaha vs Denver,6345036
2025/02/01,Western Mich. vs Colorado Col.,6345037
2025/02/01,Providence vs UConn,6345035
2025/02/02,Canisius vs Holy Cross,6345058
2025/02/02,Massachusetts vs Maine,6345057
2025/02/03,Boston U. vs Harvard,6345059
2025/02/03,Boston College vs Northeastern,6345060
2025/02/04,Army West Point vs Bentley,6345061
2025/02/06,Brown vs Yale,6345062
2025/02/06,Lindenwood vs LIU,6345063
2025/02/07,St. Lawrence vs Quinnipiac,6345066
2025/02/07,St. Cloud St. vs Western Mich.,6345072
2025/02/07,Sacred Heart vs Army West Point,6345071
2025/02/07,Michigan vs Michigan St.,6344268
2025/02/07,Air Force vs Canisius,6345068
2025/02/07,Robert Morris vs Bentley,6345069
2025/02/07,American Int'l vs Mercyhurst,6345070
2025/02/07,Rensselaer vs Cornell,6345067
2025/02/07,Boston U. vs Merrimack,6345073
2025/02/07,Maine vs Providence,6345074
2025/02/07,Harvard vs Dartmouth,6345075
2025/02/07,Clarkson vs Princeton,6345077
2025/02/07,Boston College vs New Hampshire,6345079
2025/02/07,Union (NY) vs Colgate,6345076
2025/02/07,Ohio St. vs Notre Dame,6344305
2025/02/07,Holy Cross vs RIT,6345080
2025/02/07,St. Thomas (MN) vs Bowling Green,6345083
2025/02/07,Northern Mich. vs Lake Superior St.,6345085
2025/02/07,Bemidji St. vs Michigan Tech,6345084
2025/02/07,Lindenwood vs LIU,6345087
2025/02/07,Penn St. vs Wisconsin,6344214
2025/02/07,Colorado Col. vs North Dakota,6345082
2025/02/07,Minn. Duluth vs Omaha,6345086
2025/02/07,Augustana (SD) vs Minnesota St.,6345081
2025/02/07,Denver vs Arizona St.,6345078
2025/02/07,Massachusetts vs UConn,6345064
2025/02/07,Vermont vs UMass Lowell,6345065
2025/02/08,American Int'l vs Mercyhurst,6345091
2025/02/08,Sacred Heart vs Army West Point,6345092
2025/02/08,Air Force vs Canisius,6345090
2025/02/08,Holy Cross vs RIT,6345094
2025/02/08,Bemidji St. vs Michigan Tech,6345095
2025/02/08,Maine vs Providence,6345088
2025/02/08,Robert Morris vs Bentley,6345097
2025/02/08,St. Cloud St. vs Western Mich.,6345098
2025/02/08,Ohio St. vs Notre Dame,6344306
2025/02/08,Northern Mich. vs Lake Superior St.,6345101
2025/02/08,Merrimack vs New Hampshire,6345106
2025/02/08,Union (NY) vs Cornell,6345103
2025/02/08,Penn St. vs Wisconsin,6344215
2025/02/08,Clarkson vs Quinnipiac,6345102
2025/02/08,Denver vs Arizona St.,6345093
2025/02/08,Rensselaer vs Colgate,6345104
2025/02/08,St. Lawrence vs Princeton,6345105
2025/02/08,Augustana (SD) vs Minnesota St.,6345099
2025/02/08,Colorado Col. vs North Dakota,6345100
2025/02/08,St. Thomas (MN) vs Bowling Green,6345107
2025/02/08,Michigan St. vs Michigan,6344269
2025/02/08,Minn. Duluth vs Omaha,6345108
2025/02/08,Alas. Anchorage vs Alas. Fairbanks,6345096
2025/02/08,UMass Lowell vs UConn,6345089
2025/02/09,Yale vs Brown,6345109
2025/02/11,Canisius vs Niagara,6345110
2025/02/12,Alas. Anchorage vs UConn,6345111
2025/02/13,Mercyhurst vs Holy Cross,6345140
2025/02/14,Alas. Anchorage vs LIU,6345115
2025/02/14,Mercyhurst vs Holy Cross,6345116
2025/02/14,Robert Morris vs Niagara,6345117
2025/02/14,Plymouth St. vs Stonehill,6345121
2025/02/14,Omaha vs Western Mich.,6345122
2025/02/14,Minnesota vs Michigan,6344245
2025/02/14,UMass Lowell vs Northeastern,6345112
2025/02/14,Massachusetts vs Boston College,6345114
2025/02/14,Canisius vs Bentley,6345118
2025/02/14,Harvard vs St. Lawrence,6345119
2025/02/14,Quinnipiac vs Union (NY),6345120
2025/02/14,Boston U. vs Providence,6345124
2025/02/14,Dartmouth vs Clarkson,6345125
2025/02/14,New Hampshire vs Maine,6345126
2025/02/14,Princeton vs Rensselaer,6345128
2025/02/14,Colgate vs Yale,6345129
2025/02/14,Cornell vs Brown,6345130
2025/02/14,Vermont vs Merrimack,6345123
2025/02/14,American Int'l vs RIT,6345131
2025/02/14,Lake Superior St. vs Ferris St.,6381273
2025/02/14,Arizona St. vs Minn. Duluth,6345134
2025/02/14,Michigan Tech vs Augustana (SD),6345133
2025/02/14,Alas. Fairbanks vs Lindenwood,6345135
2025/02/14,Miami (OH) vs Colorado Col.,6345127
2025/02/14,Army West Point vs Air Force,6345132
2025/02/14,Notre Dame vs Penn St.,6344201
2025/02/14,North Dakota vs Denver,6345113
2025/02/14,Wisconsin vs Ohio St.,6344307
2025/02/15,Alas. Anchorage vs LIU,6345141
2025/02/15,Alas. Fairbanks vs Lindenwood,6345142
2025/02/15,Princeton vs Union (NY),6345144
2025/02/15,Harvard vs Clarkson,6345145
2025/02/15,Canisius vs Bentley,6345143
2025/02/15,Omaha vs Western Mich.,6345147
2025/02/15,Minnesota vs Michigan,6344246
2025/02/15,Lake Superior St. vs Ferris St.,6381274
2025/02/15,Cornell vs Yale,6345156
2025/02/15,Colgate vs Brown,6345157
2025/02/15,Dartmouth vs St. Lawrence,6345151
2025/02/15,Niagara vs Robert Morris,6345152
2025/02/15,Vermont vs Merrimack,6345153
2025/02/15,New Hampshire vs Maine,6345154
2025/02/15,Quinnipiac vs Rensselaer,6345155
2025/02/15,Army West Point vs Air Force,6345146
2025/02/15,American Int'l vs RIT,6345158
2025/02/15,Michigan Tech vs Augustana (SD),6345149
2025/02/15,Arizona St. vs Minn. Duluth,6345150
2025/02/15,Miami (OH) vs Colorado Col.,6345148
2025/02/15,Northeastern vs UMass Lowell,6345136
2025/02/15,North Dakota vs Denver,6345138
2025/02/15,Notre Dame vs Penn St.,6344202
2025/02/15,Boston College vs Massachusetts,6345139
2025/02/15,Providence vs Boston U.,6345137
2025/02/15,Wisconsin vs Ohio St.,6344308
2025/02/18,Sacred Heart vs American Int'l,6345159
2025/02/20,Bentley vs Holy Cross,6345160
2025/02/21,Penn St. vs Michigan St.,6344216
2025/02/21,LIU vs Stonehill,6345167
2025/02/21,Yale vs Quinnipiac,6345162
2025/02/21,Clarkson vs Cornell,6345163
2025/02/21,Niagara vs Canisius,6345164
2025/02/21,Air Force vs Robert Morris,6345165
2025/02/21,Army West Point vs American Int'l,6345166
2025/02/21,Maine vs UConn,6345169
2025/02/21,Boston College vs Vermont,6345168
2025/02/21,Rensselaer vs Dartmouth,6345170
2025/02/21,St. Lawrence vs Colgate,6345171
2025/02/21,Northeastern vs Boston U.,6345172
2025/02/21,Union (NY) vs Harvard,6345173
2025/02/21,Brown vs Princeton,6345174
2025/02/21,Massachusetts vs New Hampshire,6345176
2025/02/21,Denver vs Miami (OH),6345177
2025/02/21,Mercyhurst vs RIT,6345178
2025/02/21,Bowling Green vs Bemidji St.,6345161
2025/02/21,Minnesota St. vs Lake Superior St.,6345184
2025/02/21,Ferris St. vs Michigan Tech,6345182
2025/02/21,St. Thomas (MN) vs Northern Mich.,6345181
2025/02/21,Ohio St. vs Minnesota,6344247
2025/02/21,Minn. Duluth vs North Dakota,6345179
2025/02/21,Alas. Fairbanks vs Augustana (SD),6345180
2025/02/21,Colorado Col. vs St. Cloud St.,6345185
2025/02/21,Notre Dame vs Wisconsin,6345283
2025/02/21,Western Mich. vs Arizona St.,6345175
2025/02/21,Lindenwood vs Alas. Anchorage,6345183
2025/02/22,American Int'l vs Army West Point,6345189
2025/02/22,LIU vs Stonehill,6345190
2025/02/22,Mercyhurst vs RIT,6345192
2025/02/22,Penn St. vs Michigan St.,6344217
2025/02/22,Ohio St. vs Minnesota,6344248
2025/02/22,UMass Lowell vs Providence,6345188
2025/02/22,Bentley vs Sacred Heart,6345193
2025/02/22,St. Thomas (MN) vs Northern Mich.,6345198
2025/02/22,Minnesota St. vs Lake Superior St.,6345200
2025/02/22,Ferris St. vs Michigan Tech,6345199
2025/02/22,Brown vs Quinnipiac,6345201
2025/02/22,Air Force vs Robert Morris,6345203
2025/02/22,Boston U. vs Northeastern,6345186
2025/02/22,Western Mich. vs Arizona St.,6345191
2025/02/22,Colorado Col. vs St. Cloud St.,6345194
2025/02/22,St. Lawrence vs Cornell,6345202
2025/02/22,Canisius vs Niagara,6345207
2025/02/22,Union (NY) vs Dartmouth,6345204
2025/02/22,Clarkson vs Colgate,6345205
2025/02/22,Rensselaer vs Harvard,6345206
2025/02/22,New Hampshire vs Massachusetts,6345208
2025/02/22,Yale vs Princeton,6345209
2025/02/22,Denver vs Miami (OH),6345210
2025/02/22,Minn. Duluth vs North Dakota,6345195
2025/02/22,Alas. Fairbanks vs Augustana (SD),6345196
2025/02/22,Bowling Green vs Bemidji St.,6345197
2025/02/22,Notre Dame vs Wisconsin,6345284
2025/02/22,Lindenwood vs Alas. Anchorage,6345211
2025/02/22,Boston College vs Vermont,6345187
2025/02/25,Boston U. vs UConn,6345212
2025/02/27,Michigan vs Ohio St.,6344270
2025/02/27,UMass Lowell vs Massachusetts,6345213
2025/02/28,Quinnipiac vs Clarkson,6345216
2025/02/28,Vermont vs Maine,6345220
2025/02/28,Princeton vs St. Lawrence,6345215
2025/02/28,Cornell vs Union (NY),6345217
2025/02/28,Merrimack vs Providence,6345219
2025/02/28,North Dakota vs Western Mich.,6345218
2025/02/28,Colgate vs Rensselaer,6345222
2025/02/28,New Hampshire vs Boston College,6345223
2025/02/28,Dartmouth vs Brown,6345225
2025/02/28,Harvard vs Yale,6345224
2025/02/28,Michigan St. vs Notre Dame,6348366
2025/02/28,Lake Superior St. vs Bowling Green,6345227
2025/02/28,Northern Mich. vs Ferris St.,6345229
2025/02/28,Alas. Fairbanks vs LIU,6345232
2025/02/28,Michigan Tech vs St. Thomas (MN),6345228
2025/02/28,Miami (OH) vs Minn. Duluth,6345230
2025/02/28,Arizona St. vs Omaha,6345231
2025/02/28,Bemidji St. vs Minnesota St.,6345226
2025/02/28,St. Cloud St. vs Denver,6345221
2025/02/28,Northeastern vs UConn,6345214
2025/02/28,Minnesota vs Penn St.,6344203
2025/02/28,Michigan vs Ohio St.,6344271
2025/03/01,Colgate vs Union (NY),6345235
2025/03/01,North Dakota vs Western Mich.,6345236
2025/03/01,Massachusetts vs UMass Lowell,6345238
2025/03/01,Michigan St. vs Notre Dame,6348367
2025/03/01,Northern Mich. vs Ferris St.,6345241
2025/03/01,Vermont vs Maine,6345245
2025/03/01,Cornell vs Rensselaer,6345246
2025/03/01,Quinnipiac vs St. Lawrence,6345243
2025/03/01,Princeton vs Clarkson,6345244
2025/03/01,Dartmouth vs Yale,6345248
2025/03/01,Harvard vs Brown,6345249
2025/03/01,Boston College vs New Hampshire,6345247
2025/03/01,Bemidji St. vs Minnesota St.,6345239
2025/03/01,Michigan Tech vs St. Thomas (MN),6345240
2025/03/01,Miami (OH) vs Minn. Duluth,6345242
2025/03/01,Lake Superior St. vs Bowling Green,6345250
2025/03/01,Alas. Fairbanks vs LIU,6345252
2025/03/01,UConn vs Northeastern,6345233
2025/03/01,St. Cloud St. vs Denver,6345237
2025/03/01,Arizona St. vs Omaha,6345251
2025/03/01,Minnesota vs Penn St.,6344204
2025/03/01,Providence vs Merrimack,6345234
2025/03/06,UConn vs Vermont,6345255
2025/03/06,Providence vs Boston U.,6345253
2025/03/06,Northeastern vs Merrimack,6345254
2025/03/07,New Hampshire vs UMass Lowell,6345257
2025/03/07,Western Mich. vs Miami (OH),6345259
2025/03/07,Omaha vs North Dakota,6345260
2025/03/07,Minn. Duluth vs St. Cloud St.,6345261
2025/03/07,Colorado Col. vs Denver,6345258
2025/03/07,Maine vs Massachusetts,6345256
2025/03/08,Merrimack vs Boston College,6345263
2025/03/08,Providence vs Northeastern,6345262
2025/03/08,Minn. Duluth vs St. Cloud St.,6345265
2025/03/08,Boston U. vs Vermont,6345268
2025/03/08,UMass Lowell vs New Hampshire,6345269
2025/03/08,Western Mich. vs Miami (OH),6345270
2025/03/08,Omaha vs North Dakota,6345267
2025/03/08,Denver vs Colorado Col.,6345266
2025/03/08,Maine vs Massachusetts,6345264
