Team,Total Goals,First Minute,Pct First Minute,First 2 Minutes,Pct First 2 Minutes,Last Minute,EN Last Minute,Pct Last Minute,Last 2 Minutes,EN Last 2 Minutes,Pct Last 2 Minutes,HI_Back_to_Back,HI_Quick_Response,HI_Back_to_Back_2,HI_Quick_Response_2
Air Force,40,1,0.025,2,0.05,5,0,0.125,9,0,0.225,1,1,3,4
Alaska,41,0,0.0,2,0.04878048780487805,1,0,0.024390243902439025,3,0,0.07317073170731707,1,0,3,4
Alaska Anchorage,52,3,0.057692307692307696,4,0.07692307692307693,4,1,0.07692307692307693,10,3,0.19230769230769232,1,2,1,7
American Intl,51,0,0.0,4,0.0784313725490196,5,1,0.09803921568627451,5,1,0.09803921568627451,2,1,4,1
Arizona State,58,5,0.08620689655172414,6,0.10344827586206896,13,3,0.22413793103448276,16,4,0.27586206896551724,3,2,5,3
Army,35,0,0.0,1,0.02857142857142857,1,0,0.02857142857142857,4,1,0.11428571428571428,0,1,1,2
Augustana,58,1,0.017241379310344827,2,0.034482758620689655,4,4,0.06896551724137931,10,6,0.1724137931034483,2,0,7,0
Bemidji State,52,4,0.07692307692307693,6,0.11538461538461539,2,1,0.038461538461538464,3,1,0.057692307692307696,3,5,4,9
Bentley,60,3,0.05,7,0.11666666666666667,7,2,0.11666666666666667,16,5,0.26666666666666666,3,1,5,2
Boston College,52,2,0.038461538461538464,6,0.11538461538461539,7,3,0.1346153846153846,13,3,0.25,4,4,8,6
Boston University,61,1,0.01639344262295082,7,0.11475409836065574,5,0,0.08196721311475409,10,1,0.16393442622950818,3,4,6,6
Bowling Green,43,0,0.0,3,0.06976744186046512,2,1,0.046511627906976744,3,1,0.06976744186046512,1,1,1,3
Brown,26,1,0.038461538461538464,3,0.11538461538461539,3,2,0.11538461538461539,6,2,0.23076923076923078,1,1,1,2
Canisius,47,1,0.02127659574468085,4,0.0851063829787234,5,1,0.10638297872340426,6,1,0.1276595744680851,2,2,3,7
Clarkson,53,3,0.05660377358490566,3,0.05660377358490566,7,3,0.1320754716981132,13,6,0.24528301886792453,2,3,2,8
Colgate,57,2,0.03508771929824561,2,0.03508771929824561,5,1,0.08771929824561403,9,1,0.15789473684210525,1,3,4,6
Colorado College,49,4,0.08163265306122448,10,0.20408163265306123,4,1,0.08163265306122448,6,1,0.12244897959183673,0,0,2,1
Connecticut,57,4,0.07017543859649122,7,0.12280701754385964,6,2,0.10526315789473684,7,2,0.12280701754385964,3,3,9,6
Cornell,38,2,0.05263157894736842,6,0.15789473684210525,6,3,0.15789473684210525,8,4,0.21052631578947367,1,2,1,4
Dartmouth,46,1,0.021739130434782608,4,0.08695652173913043,1,0,0.021739130434782608,3,0,0.06521739130434782,2,1,4,1
Denver,75,1,0.013333333333333334,3,0.04,6,1,0.08,12,3,0.16,0,0,1,0
Ferris State,38,3,0.07894736842105263,5,0.13157894736842105,4,0,0.10526315789473684,5,0,0.13157894736842105,2,1,2,4
Harvard,29,3,0.10344827586206896,5,0.1724137931034483,5,1,0.1724137931034483,7,1,0.2413793103448276,2,1,2,2
Holy Cross,54,3,0.05555555555555555,5,0.09259259259259259,1,0,0.018518518518518517,5,1,0.09259259259259259,2,0,3,5
Lake Superior,54,2,0.037037037037037035,4,0.07407407407407407,8,2,0.14814814814814814,11,2,0.2037037037037037,3,1,4,1
Lindenwood,36,2,0.05555555555555555,3,0.08333333333333333,3,0,0.08333333333333333,6,0,0.16666666666666666,0,1,2,1
Long Island,49,2,0.04081632653061224,4,0.08163265306122448,9,2,0.1836734693877551,14,3,0.2857142857142857,0,2,2,5
Maine,69,5,0.07246376811594203,9,0.13043478260869565,10,2,0.14492753623188406,13,4,0.18840579710144928,3,1,7,2
Mass Lowell,58,2,0.034482758620689655,6,0.10344827586206896,3,1,0.05172413793103448,4,1,0.06896551724137931,5,3,8,6
Massachusetts,65,1,0.015384615384615385,5,0.07692307692307693,6,0,0.09230769230769231,13,1,0.2,4,0,7,0
Mercyhurst,50,1,0.02,6,0.12,4,1,0.08,6,1,0.12,1,6,1,13
Merrimack,42,2,0.047619047619047616,3,0.07142857142857142,4,2,0.09523809523809523,5,2,0.11904761904761904,0,0,2,2
Miami,37,2,0.05405405405405406,3,0.08108108108108109,5,0,0.13513513513513514,6,1,0.16216216216216217,1,3,3,6
Michigan,60,5,0.08333333333333333,7,0.11666666666666667,3,2,0.05,10,4,0.16666666666666666,2,0,6,2
Michigan State,68,6,0.08823529411764706,8,0.11764705882352941,5,2,0.07352941176470588,7,3,0.10294117647058823,3,0,8,2
Michigan Tech,56,5,0.08928571428571429,6,0.10714285714285714,4,1,0.07142857142857142,6,1,0.10714285714285714,4,0,8,4
Minnesota,91,5,0.054945054945054944,12,0.13186813186813187,7,4,0.07692307692307693,16,7,0.17582417582417584,3,0,12,2
Minnesota Duluth,52,2,0.038461538461538464,2,0.038461538461538464,2,0,0.038461538461538464,8,0,0.15384615384615385,2,1,6,3
Minnesota State,52,0,0.0,2,0.038461538461538464,4,2,0.07692307692307693,7,4,0.1346153846153846,3,0,5,1
New Hampshire,55,0,0.0,2,0.03636363636363636,2,1,0.03636363636363636,4,1,0.07272727272727272,2,2,4,3
Niagara,65,5,0.07692307692307693,9,0.13846153846153847,5,1,0.07692307692307693,11,2,0.16923076923076924,2,1,3,3
North Dakota,61,3,0.04918032786885246,7,0.11475409836065574,3,1,0.04918032786885246,9,1,0.14754098360655737,3,2,5,4
Northeastern,46,2,0.043478260869565216,6,0.13043478260869565,3,1,0.06521739130434782,6,1,0.13043478260869565,1,2,3,3
Northern Michigan,25,0,0.0,0,0.0,3,0,0.12,4,0,0.16,0,0,0,1
Notre Dame,51,0,0.0,2,0.0392156862745098,6,0,0.11764705882352941,9,1,0.17647058823529413,2,4,5,7
Ohio State,64,4,0.0625,7,0.109375,7,1,0.109375,11,3,0.171875,2,1,8,1
Omaha,45,4,0.08888888888888889,6,0.13333333333333333,2,0,0.044444444444444446,5,1,0.1111111111111111,0,0,2,2
Penn State,58,7,0.1206896551724138,15,0.25862068965517243,4,0,0.06896551724137931,6,0,0.10344827586206896,4,2,8,7
Princeton,28,2,0.07142857142857142,3,0.10714285714285714,3,0,0.10714285714285714,5,0,0.17857142857142858,2,1,3,2
Providence,65,4,0.06153846153846154,7,0.1076923076923077,4,1,0.06153846153846154,8,3,0.12307692307692308,0,2,2,4
Quinnipiac,61,3,0.04918032786885246,9,0.14754098360655737,5,1,0.08196721311475409,9,2,0.14754098360655737,0,3,3,4
RIT,48,1,0.020833333333333332,3,0.0625,2,2,0.041666666666666664,6,2,0.125,1,4,3,8
Rensselaer,62,3,0.04838709677419355,4,0.06451612903225806,2,1,0.03225806451612903,8,5,0.12903225806451613,2,3,5,7
Robert Morris,61,4,0.06557377049180328,5,0.08196721311475409,12,4,0.19672131147540983,17,8,0.2786885245901639,4,2,6,4
Sacred Heart,66,5,0.07575757575757576,8,0.12121212121212122,4,0,0.06060606060606061,9,3,0.13636363636363635,3,2,9,5
St Cloud State,42,1,0.023809523809523808,5,0.11904761904761904,5,0,0.11904761904761904,6,0,0.14285714285714285,0,1,3,2
St Lawrence,33,2,0.06060606060606061,2,0.06060606060606061,3,0,0.09090909090909091,5,0,0.15151515151515152,3,1,4,2
St Thomas,50,2,0.04,2,0.04,3,1,0.06,5,2,0.1,0,3,3,6
Stonehill,43,3,0.06976744186046512,6,0.13953488372093023,4,1,0.09302325581395349,10,3,0.23255813953488372,1,1,3,3
Union,62,3,0.04838709677419355,8,0.12903225806451613,8,4,0.12903225806451613,12,4,0.1935483870967742,2,3,4,7
Vermont,64,4,0.0625,5,0.078125,3,1,0.046875,9,2,0.140625,4,2,4,7
Western Michigan,60,4,0.06666666666666667,5,0.08333333333333333,4,1,0.06666666666666667,8,3,0.13333333333333333,1,2,4,4
Wisconsin,67,3,0.04477611940298507,5,0.07462686567164178,8,0,0.11940298507462686,14,1,0.208955223880597,1,2,4,5
Yale,29,0,0.0,1,0.034482758620689655,0,0,0.0,0,0,0.0,1,2,3,4
